30.40,1006.00,32.69,2019-05-22 15:30:14.224462
30.40,1006.00,32.94,2019-05-22 15:30:14.464141
30.50,1006.00,33.86,2019-05-22 15:30:14.703811
30.50,1006.00,32.27,2019-05-22 15:30:14.943540
30.50,1006.00,32.69,2019-05-22 15:30:15.183314
30.50,1006.00,32.44,2019-05-22 15:30:15.423079
30.50,1006.00,32.27,2019-05-22 15:30:15.662837
30.50,1006.00,32.27,2019-05-22 15:30:15.902555
30.60,1006.00,32.77,2019-05-22 15:30:16.142252
30.60,1006.00,32.52,2019-05-22 15:30:16.382029
30.60,1006.00,32.52,2019-05-22 15:30:16.621821
30.60,1006.00,33.19,2019-05-22 15:30:16.861590
30.60,1006.00,32.69,2019-05-22 15:30:17.101326
30.60,1006.00,32.69,2019-05-22 15:30:17.341106
30.60,1006.00,32.52,2019-05-22 15:30:17.580869
30.60,1006.00,32.52,2019-05-22 15:30:17.820664
30.60,1006.00,32.36,2019-05-22 15:30:18.060475
30.60,1006.00,32.61,2019-05-22 15:30:18.300275
30.60,1006.00,33.19,2019-05-22 15:30:18.540008
30.60,1006.00,32.61,2019-05-22 15:30:18.779742
30.60,1006.00,32.27,2019-05-22 15:30:19.019535
30.60,1006.00,32.52,2019-05-22 15:30:19.259244
30.60,1006.00,32.02,2019-05-22 15:30:19.498960
30.60,1006.00,32.36,2019-05-22 15:30:19.738667
30.60,1006.00,32.61,2019-05-22 15:30:19.978644
30.70,1006.00,32.77,2019-05-22 15:30:20.218574
30.70,1006.00,32.10,2019-05-22 15:30:20.458321
30.70,1006.00,32.52,2019-05-22 15:30:20.698052
30.70,1006.00,32.77,2019-05-22 15:30:20.937858
30.70,1006.00,32.77,2019-05-22 15:30:21.177579
30.70,1006.00,32.77,2019-05-22 15:30:21.417315
30.70,1006.00,32.27,2019-05-22 15:30:21.657106
30.70,1006.00,32.10,2019-05-22 15:30:21.896822
30.70,1006.00,33.11,2019-05-22 15:30:22.136530
30.70,1006.00,32.77,2019-05-22 15:30:22.376205
30.70,1006.00,32.36,2019-05-22 15:30:22.615939
30.80,1006.00,32.02,2019-05-22 15:30:22.855690
30.80,1006.00,31.60,2019-05-22 15:30:23.095443
30.80,1006.00,32.52,2019-05-22 15:30:23.335222
30.80,1006.00,33.53,2019-05-22 15:30:23.574986
30.80,1006.00,32.52,2019-05-22 15:30:23.814788
30.80,1006.00,33.02,2019-05-22 15:30:24.056092
30.80,1006.00,33.02,2019-05-22 15:30:24.295171
30.80,1006.00,33.02,2019-05-22 15:30:24.534123
30.80,1006.00,32.52,2019-05-22 15:30:24.773762
30.80,1006.00,32.61,2019-05-22 15:30:25.013536
30.80,1006.00,32.36,2019-05-22 15:30:25.253461
30.90,1006.00,32.36,2019-05-22 15:30:25.493127
30.90,1006.00,32.10,2019-05-22 15:30:25.732791
30.90,1006.00,32.61,2019-05-22 15:30:25.972498
30.90,1006.00,32.36,2019-05-22 15:30:26.212369
30.90,1006.00,32.52,2019-05-22 15:30:26.452090
30.90,1006.00,32.86,2019-05-22 15:30:26.691771
30.90,1006.00,33.02,2019-05-22 15:30:26.931720
30.90,1006.00,32.36,2019-05-22 15:30:27.171381
30.90,1006.00,31.94,2019-05-22 15:30:27.411106
31.00,1006.00,32.61,2019-05-22 15:30:27.650781
31.00,1006.00,32.44,2019-05-22 15:30:27.890517
31.00,1006.00,32.10,2019-05-22 15:30:28.130244
31.00,1006.00,32.19,2019-05-22 15:30:28.369944
31.00,1006.00,32.94,2019-05-22 15:30:28.609587
31.00,1006.00,32.61,2019-05-22 15:30:28.849297
31.00,1006.00,32.61,2019-05-22 15:30:29.089006
31.00,1006.00,32.10,2019-05-22 15:30:29.328783
31.00,1006.00,32.86,2019-05-22 15:30:29.568515
31.00,1006.00,32.94,2019-05-22 15:30:29.808175
31.00,1006.00,32.86,2019-05-22 15:30:30.047878
31.10,1006.00,32.86,2019-05-22 15:30:30.287609
31.10,1006.00,32.94,2019-05-22 15:30:30.527323
31.10,1006.00,32.44,2019-05-22 15:30:30.767379
31.10,1006.00,32.61,2019-05-22 15:30:31.007197
31.10,1006.00,32.44,2019-05-22 15:30:31.246905
31.10,1006.00,32.86,2019-05-22 15:30:31.486613
31.10,1006.00,33.69,2019-05-22 15:30:31.725552
31.10,1006.00,32.44,2019-05-22 15:30:31.964369
31.10,1006.00,32.94,2019-05-22 15:30:32.203324
31.10,1006.00,33.11,2019-05-22 15:30:32.442807
31.10,1006.00,31.94,2019-05-22 15:30:32.681784
31.20,1006.00,32.69,2019-05-22 15:30:32.920591
31.20,1006.00,32.36,2019-05-22 15:30:33.159376
31.20,1006.00,32.86,2019-05-22 15:30:33.398910
31.20,1006.00,32.44,2019-05-22 15:30:33.637906
31.20,1006.00,32.86,2019-05-22 15:30:33.876698
31.20,1006.00,31.94,2019-05-22 15:30:34.115550
31.20,1006.00,32.94,2019-05-22 15:30:34.355033
31.20,1006.00,32.36,2019-05-22 15:30:34.594654
31.20,1006.00,33.11,2019-05-22 15:30:34.834309
31.20,1006.00,32.36,2019-05-22 15:30:35.073971
31.20,1006.00,32.36,2019-05-22 15:30:35.313848
31.30,1006.00,32.61,2019-05-22 15:30:35.553529
31.30,1006.00,32.86,2019-05-22 15:30:35.793232
31.30,1006.00,32.52,2019-05-22 15:30:36.032925
31.30,1006.00,32.52,2019-05-22 15:30:36.272635
31.30,1006.00,32.19,2019-05-22 15:30:36.512633
31.30,1006.00,32.86,2019-05-22 15:30:36.752422
31.30,1006.00,31.69,2019-05-22 15:30:36.992172
31.30,1006.00,32.77,2019-05-22 15:30:37.231825
31.30,1006.00,32.52,2019-05-22 15:30:37.471585
31.40,1006.00,32.44,2019-05-22 15:30:37.711217
31.40,1006.00,32.52,2019-05-22 15:30:37.951018
31.40,1006.00,32.19,2019-05-22 15:30:38.190673
31.40,1006.00,32.19,2019-05-22 15:30:38.430392
31.40,1006.00,32.52,2019-05-22 15:30:38.670066
31.40,1006.00,31.94,2019-05-22 15:30:38.909645
31.40,1006.00,32.44,2019-05-22 15:30:39.149348
31.40,1006.00,32.02,2019-05-22 15:30:39.389022
31.40,1006.00,32.44,2019-05-22 15:30:39.628707
31.40,1006.00,32.69,2019-05-22 15:30:39.868376
31.50,1006.00,32.52,2019-05-22 15:30:40.108041
31.50,1006.00,32.44,2019-05-22 15:30:40.347772
31.50,1006.00,32.44,2019-05-22 15:30:40.587419
31.50,1006.00,31.94,2019-05-22 15:30:40.827075
31.50,1006.00,32.52,2019-05-22 15:30:41.066778
31.50,1006.00,32.52,2019-05-22 15:30:41.306497
31.50,1006.00,32.52,2019-05-22 15:30:41.546214
31.50,1006.00,32.19,2019-05-22 15:30:41.785882
31.50,1006.00,32.77,2019-05-22 15:30:42.025547
31.50,1006.00,32.27,2019-05-22 15:30:42.265237
31.50,1006.00,32.44,2019-05-22 15:30:42.504887
31.50,1006.00,32.52,2019-05-22 15:30:42.744618
31.50,1006.00,31.77,2019-05-22 15:30:42.984308
31.50,1006.00,32.94,2019-05-22 15:30:43.224009
31.50,1006.00,32.27,2019-05-22 15:30:43.463700
31.60,1006.00,32.69,2019-05-22 15:30:43.703351
31.60,1006.00,32.02,2019-05-22 15:30:43.942999
31.60,1006.00,32.52,2019-05-22 15:30:44.182692
31.60,1006.00,31.85,2019-05-22 15:30:44.422363
31.60,1006.00,32.69,2019-05-22 15:30:44.662002
31.60,1006.00,32.77,2019-05-22 15:30:44.901692
31.60,1006.00,32.44,2019-05-22 15:30:45.141370
31.60,1006.00,32.69,2019-05-22 15:30:45.381059
31.60,1006.00,32.02,2019-05-22 15:30:45.620657
31.60,1006.00,32.27,2019-05-22 15:30:45.860326
31.60,1006.00,32.69,2019-05-22 15:30:46.100029
31.60,1006.00,32.61,2019-05-22 15:30:46.339695
31.60,1006.00,32.10,2019-05-22 15:30:46.579351
31.70,1006.00,32.02,2019-05-22 15:30:46.819005
31.70,1006.00,32.61,2019-05-22 15:30:47.058740
31.70,1006.00,31.85,2019-05-22 15:30:47.298418
31.70,1006.00,32.10,2019-05-22 15:30:47.538120
31.70,1006.00,32.02,2019-05-22 15:30:47.778041
31.70,1006.00,32.61,2019-05-22 15:30:48.017785
31.70,1006.00,32.27,2019-05-22 15:30:48.257537
31.70,1006.00,32.52,2019-05-22 15:30:48.497268
31.70,1006.00,32.61,2019-05-22 15:30:48.737096
31.70,1006.00,33.02,2019-05-22 15:30:48.976743
31.70,1006.00,32.36,2019-05-22 15:30:49.216497
31.70,1006.00,32.27,2019-05-22 15:30:49.456314
31.70,1006.00,32.86,2019-05-22 15:30:49.695990
31.80,1006.00,32.36,2019-05-22 15:30:49.935695
31.80,1006.00,32.27,2019-05-22 15:30:50.175389
31.80,1006.00,32.61,2019-05-22 15:30:50.415105
31.80,1006.00,33.28,2019-05-22 15:30:50.654777
31.80,1006.00,32.10,2019-05-22 15:30:50.894443
31.80,1006.00,32.27,2019-05-22 15:30:51.134150
31.80,1006.00,32.61,2019-05-22 15:30:51.373881
31.80,1006.00,31.77,2019-05-22 15:30:51.613577
31.80,1006.00,33.02,2019-05-22 15:30:51.853273
31.80,1006.00,32.52,2019-05-22 15:30:52.092912
31.80,1006.00,32.36,2019-05-22 15:30:52.332631
31.80,1006.00,32.86,2019-05-22 15:30:52.572347
31.80,1006.00,33.11,2019-05-22 15:30:52.812082
31.80,1006.00,32.10,2019-05-22 15:30:53.051790
31.80,1006.00,32.02,2019-05-22 15:30:53.291532
31.80,1006.00,32.86,2019-05-22 15:30:53.531271
31.80,1006.00,33.11,2019-05-22 15:30:53.771040
31.80,1006.00,33.53,2019-05-22 15:30:54.010696
31.80,1006.00,32.86,2019-05-22 15:30:54.250481
31.90,1006.00,33.02,2019-05-22 15:30:54.490208
31.90,1006.00,33.36,2019-05-22 15:30:54.730205
31.90,1006.00,33.53,2019-05-22 15:30:54.969965
31.90,1006.00,33.78,2019-05-22 15:30:55.209608
31.90,1006.00,33.53,2019-05-22 15:30:55.449323
31.90,1006.00,33.11,2019-05-22 15:30:55.689029
31.90,1006.00,33.02,2019-05-22 15:30:55.928737
31.90,1006.00,33.53,2019-05-22 15:30:56.168453
31.90,1006.00,33.11,2019-05-22 15:30:56.408200
31.90,1006.00,33.28,2019-05-22 15:30:56.647889
32.00,1006.00,33.53,2019-05-22 15:30:56.887568
32.00,1006.00,33.53,2019-05-22 15:30:57.127295
32.00,1006.00,33.02,2019-05-22 15:30:57.366961
32.00,1006.00,33.28,2019-05-22 15:30:57.606630
32.00,1006.00,32.86,2019-05-22 15:30:57.846324
32.00,1006.00,33.36,2019-05-22 15:30:58.086040
32.00,1006.00,33.95,2019-05-22 15:30:58.325710
32.00,1006.00,33.61,2019-05-22 15:30:58.565436
