25.70,1009.00,4.59,2019-05-13 11:07:50.989978
25.70,1009.00,5.51,2019-05-13 11:07:51.229911
25.70,1009.00,4.01,2019-05-13 11:07:51.469714
25.70,1009.00,4.76,2019-05-13 11:07:51.709739
25.70,1009.00,4.84,2019-05-13 11:07:51.949886
25.70,1010.00,4.34,2019-05-13 11:07:52.189680
25.70,1010.00,5.09,2019-05-13 11:07:52.429573
25.70,1010.00,4.59,2019-05-13 11:07:52.669341
25.80,1010.00,5.76,2019-05-13 11:07:52.909034
25.80,1010.00,5.43,2019-05-13 11:07:53.148861
25.80,1010.00,5.51,2019-05-13 11:07:53.388717
25.80,1009.00,5.09,2019-05-13 11:07:53.628486
25.80,1010.00,4.59,2019-05-13 11:07:53.868415
25.80,1009.00,4.76,2019-05-13 11:07:54.108249
25.80,1009.00,4.76,2019-05-13 11:07:54.348221
25.80,1009.00,4.59,2019-05-13 11:07:54.587984
25.80,1010.00,4.84,2019-05-13 11:07:54.827788
25.80,1010.00,5.09,2019-05-13 11:07:55.068001
25.80,1010.00,5.09,2019-05-13 11:07:55.308179
25.80,1010.00,5.26,2019-05-13 11:07:55.547989
25.80,1010.00,4.59,2019-05-13 11:07:55.787748
25.80,1010.00,4.84,2019-05-13 11:07:56.027479
25.80,1010.00,5.09,2019-05-13 11:07:56.267326
25.80,1009.00,5.01,2019-05-13 11:07:56.507100
25.90,1010.00,5.34,2019-05-13 11:07:56.746900
25.80,1009.00,5.26,2019-05-13 11:07:56.986691
25.80,1010.00,4.34,2019-05-13 11:07:57.226465
25.80,1010.00,5.01,2019-05-13 11:07:57.466210
25.90,1010.00,4.51,2019-05-13 11:07:57.706022
25.90,1010.00,4.84,2019-05-13 11:07:57.945806
25.90,1009.00,5.26,2019-05-13 11:07:58.185645
25.90,1010.00,4.84,2019-05-13 11:07:58.425424
25.90,1010.00,5.34,2019-05-13 11:07:58.665232
25.90,1009.00,4.84,2019-05-13 11:07:58.905137
25.90,1009.00,4.84,2019-05-13 11:07:59.144889
25.90,1010.00,4.34,2019-05-13 11:07:59.384723
25.90,1010.00,4.59,2019-05-13 11:07:59.624533
25.90,1010.00,5.01,2019-05-13 11:07:59.864376
25.90,1010.00,4.34,2019-05-13 11:08:00.104163
25.90,1010.00,4.51,2019-05-13 11:08:00.343778
25.90,1010.00,4.51,2019-05-13 11:08:00.583592
25.90,1010.00,4.34,2019-05-13 11:08:00.823369
25.90,1010.00,4.76,2019-05-13 11:08:01.063210
25.90,1010.00,4.26,2019-05-13 11:08:01.303320
25.90,1010.00,4.84,2019-05-13 11:08:01.543467
25.90,1010.00,4.76,2019-05-13 11:08:01.783593
25.90,1010.00,4.84,2019-05-13 11:08:02.023787
25.90,1009.00,4.84,2019-05-13 11:08:02.265205
25.90,1010.00,4.84,2019-05-13 11:08:02.505413
25.90,1010.00,4.09,2019-05-13 11:08:02.746859
25.90,1010.00,4.09,2019-05-13 11:08:02.986668
25.90,1010.00,4.34,2019-05-13 11:08:03.227244
25.90,1010.00,4.26,2019-05-13 11:08:03.468073
25.90,1010.00,4.76,2019-05-13 11:08:03.708717
25.90,1010.00,4.59,2019-05-13 11:08:03.949989
25.90,1010.00,4.26,2019-05-13 11:08:04.189960
25.90,1010.00,4.34,2019-05-13 11:08:04.429746
25.90,1010.00,4.76,2019-05-13 11:08:04.670255
25.90,1010.00,4.26,2019-05-13 11:08:04.910228
25.90,1010.00,4.34,2019-05-13 11:08:05.150869
25.90,1010.00,4.26,2019-05-13 11:08:05.391496
25.90,1010.00,4.51,2019-05-13 11:08:05.631885
25.90,1010.00,4.26,2019-05-13 11:08:05.872149
25.90,1010.00,4.34,2019-05-13 11:08:06.112210
25.90,1010.00,4.51,2019-05-13 11:08:06.352219
